,EUR/USD,GBP/USD,USD/YEN,USD/YUAN
2024-04-26,0.3994940769572533,0.5062988713372861,0.4034955409514633,0.043465101132982284
2024-04-29,0.4238676949960413,0.5346502564102835,0.5690566938641418,0.038975301460851465
2024-04-30,0.4049989328226391,0.46388449016533717,0.6026543192962277,0.10453532666941036
2024-05-01,0.48194391982695917,0.48402688962788365,0.5265402299971562,0.09679782966904213
2024-05-02,0.3426194739157313,0.4573661192911786,0.5210667869847826,0.07504945161632201
2024-05-03,0.37770342563391923,0.4633122082775379,0.9062561546329081,0.06049046285793292
2024-05-06,0.34613090421792225,0.4642606605773249,0.9525085531007708,0.04199555849208001
2024-05-07,0.33308504407091233,0.4491454049125781,0.7768890013456005,0.22801946970024464
2024-05-08,0.33619465258914677,0.4589180335378623,0.7527695207452165,0.1943574884586325
2024-05-09,0.3475413740871143,0.45321227393276436,0.8456931858449334,0.14861649969762078
2024-05-10,0.3547711113562497,0.4463669916148101,0.8923290639507545,0.12143541327621372
2024-05-13,0.3445744248901424,0.4059775732001678,0.7502458444192215,0.0836353081112906
2024-05-14,0.35018965560541854,0.407656799471742,0.6912401294559296,0.10501200825050437
2024-05-15,0.3321548730592785,0.39508755381389393,0.7624525056036264,0.12279975244323986
2024-05-16,0.365011929389705,0.41780715169673366,0.8244279868349441,0.13469919716556847
2024-05-17,0.34044121932039906,0.4017902021497743,0.7586854146986846,0.11710864617480088
2024-05-20,0.33166911053736065,0.3841049835951549,0.7190750610440139,0.09873151433839648
2024-05-21,0.32771911485345423,0.3994158121443742,0.798182575442296,0.12859877067418465
2024-05-22,0.3249744211252704,0.3839117319477043,0.7831230449724139,0.14198275277148312
2024-05-23,0.31979290483897754,0.37353776806958805,0.5146140793536356,0.11590950418991845
2024-05-24,0.3387926229402901,0.3814349876871049,0.46888660481934286,0.09474629061275378
2024-05-28,0.28885831991541716,0.3686669713974462,0.435548516799871,0.09403034573614792
2024-05-29,0.30239941087637384,0.380783271350246,0.42672651124905847,0.10254336064308968
2024-05-30,0.32030454853176743,0.39476423624505946,0.430021495255358,0.11250982905677931
2024-05-31,0.3167246402265406,0.4010932622590329,0.4714085930872194,0.10723179856803225
2024-06-03,0.3139572660792594,0.39557807250164984,0.4776891163420485,0.10986730484795593
2024-06-04,0.3447197297107321,0.420228969922925,0.5187769679439149,0.09576148891008107
2024-06-05,0.350515766381504,0.3934854133543085,0.5584040510651012,0.11109610502023384
2024-06-06,0.346028709843767,0.3766744298877087,0.5582437716464479,0.1116544116791419
2024-06-07,0.334577446229703,0.3918014829519894,0.5427188568233535,0.07440657153464082
2024-06-10,0.36229563754465066,0.39201742571788917,0.5150002124959582,0.06649022066026185
2024-06-11,0.3883337932590884,0.40350301801320165,0.5239459326942537,0.06826826294200748
2024-06-12,0.3671789061586654,0.3888042556215413,0.5295456485665465,0.0743426506866973
2024-06-13,0.436042956024271,0.43681235814343994,0.5747691355503318,0.06983522535792071
2024-06-14,0.4707245076974264,0.4818240935575483,0.5753102550970364,0.07185008270332308
2024-06-17,0.47292234408664013,0.47586180043668025,0.5553529167303854,0.06376465550213685
2024-06-18,0.4874046454476488,0.5004605208192983,0.5633015267823086,0.05500266204786665
2024-06-20,0.5281846718375793,0.4771664195872513,0.5664836033346013,0.0541439232464063
2024-06-21,0.5219754690326853,0.4778425695394204,0.5882977688942136,0.06373202085484482
2024-06-24,0.5025739773901693,0.45429855829304583,0.5804827999352657,0.05601043188021179
2024-06-25,0.4887123326216591,0.4413557009263158,0.5312919240874714,0.04956237592019853
2024-06-26,0.5104164225525546,0.47084283218910655,0.49001843236547504,0.05207442881073124
2024-06-27,0.5033170542933508,0.4638712287745378,0.4926910289199702,0.05533273799722312
2024-06-28,0.4915962637399523,0.4507678408061369,0.5022851736239057,0.05535039782410153
2024-07-01,0.49018777382016554,0.448533089453976,0.4692196209978519,0.05017500113889304
2024-07-02,0.46166336913165307,0.4666352604794928,0.4870305767999021,0.046854278153358846
2024-07-03,0.43312978253285384,0.4199683969831979,0.4933462881072639,0.04727806089785681
2024-07-05,0.490981488767514,0.41313553314246554,0.4396397861160384,0.04122969832371703
2024-07-08,0.41967027626168035,0.4064539464934146,0.42790373262184433,0.04539209093824275
2024-07-09,0.3547929432885503,0.3938248657731367,0.4213480087074815,0.043497351043578415
2024-07-10,0.33514583130785247,0.42769323859579755,0.431587618351514,0.04454569324289599
2024-07-11,0.33969691317732464,0.42109851058523157,0.4322681424379639,0.047209752505752794
2024-07-12,0.3460557457659579,0.4257392434218548,0.7019811548805467,0.12961454132589614
2024-07-15,0.3369113467547887,0.4500203793189001,0.7358036057183933,0.12018877058636157
2024-07-16,0.33425288259409247,0.44969310032580295,0.6068531322493462,0.11177346269308501
2024-07-17,0.35555217603056716,0.45378998902731343,0.6029164391171505,0.11295122357553508
2024-07-18,0.3566183346519954,0.4489972624651599,0.7522145961759124,0.0958276352722884
2024-07-19,0.3475322528864331,0.43324474850626654,0.7920865658312102,0.08302802543667985
2024-07-22,0.3391624438119267,0.4504758398562294,0.6411460745642953,0.10263449819869146
2024-07-23,0.3487814818081657,0.46263518870094433,0.5879290503347834,0.0889182810230573
2024-07-24,0.36068849272807557,0.425257258729259,0.6879247246538659,0.0796399717506443
2024-07-25,0.3723013423342591,0.4216757556411406,0.871822573821589,0.10891043259442075
2024-07-26,0.33036731639606753,0.4135332308237875,0.8365026500035273,0.23393889953390437
2024-07-29,0.3184103146949627,0.4135681307088238,0.7405742214822877,0.22412741108188622
2024-07-30,0.3425860602893029,0.4113506445116156,0.7985506060714729,0.1904780487646992
2024-07-31,0.323028971712277,0.3899157649784738,0.8280811689787481,0.15965483309698705
2024-08-01,0.3353903955059487,0.36987765236958053,0.9401304714561124,0.24849392477180984
2024-08-02,0.3212463677224545,0.38140607236124696,0.9004609676099424,0.25708155562237367
2024-08-05,0.3989005074617302,0.3948049569823828,0.9760079770424782,0.5954804236039366
2024-08-06,0.3813266360192882,0.37967270387203716,1.1716737579562446,0.5339894862476555
2024-08-07,0.39132326107660187,0.4130894616518418,1.139664692782587,0.4398784506285648
2024-08-08,0.4100697338073892,0.3997427662669368,1.163109251884813,0.38286225922206907
2024-08-09,0.44935854166727596,0.38535237591034976,1.1235262510330863,0.28173908197335945
2024-08-12,0.418678574962528,0.4106700976329073,1.1369861272461625,0.2867707138183673
2024-08-13,0.4160735415928065,0.39420092858558464,1.1127822966715197,0.3100820812848902
2024-08-14,0.39713957509791376,0.39659823556358187,0.9705299480143375,0.276825174198281
2024-08-15,0.48202450469365915,0.40086979294497627,0.9537609687739682,0.2986443037142723
2024-08-16,0.4306350874888136,0.38653266067366404,1.0232745625913815,0.3487601165777809
2024-08-19,0.43482167034369085,0.41183818007374867,1.0910242810454527,0.32437652854159993
2024-08-20,0.4349014863217308,0.42378033889113054,1.102901800156716,0.39049054002615424
2024-08-21,0.4615027718762882,0.41038934601171645,1.017767107614905,0.32332605061022296
2024-08-22,0.44947757354773704,0.4217636263968883,1.0305509449804215,0.26102690568599196
2024-08-23,0.5139762936287229,0.43563740171114346,0.9105340882391205,0.2925526430169673
2024-08-26,0.41295307639678974,0.4333303290141498,0.7950046999793473,0.30482993361816507
2024-08-27,0.4121211362867542,0.4480139581771772,0.7495262908309914,0.29602855747570694
2024-08-28,0.39157334264248944,0.42821579827071005,0.6111807467407183,0.29923753024392197
2024-08-29,0.3938287955152473,0.46658848385663954,0.6081811973226026,0.26225532393307904
2024-08-30,0.42346491119347973,0.4502763075282215,0.6254758731699755,0.31313170403347695
2024-09-03,0.40507055238176104,0.4341432581803366,0.6367394880634892,0.3311780044992689
2024-09-04,0.40732189804780033,0.44662304342765874,0.6396680223113046,0.3394533706897515
2024-09-05,0.42305245016261456,0.43642328698177696,0.6844763315241815,0.25885827759155333
2024-09-06,0.40708971814358985,0.460991746557985,0.6616033914940137,0.2476995448810339
2024-09-09,0.3716385640763918,0.42205246772518007,0.6736314404673599,0.21140583659210002
2024-09-10,0.4073201240857703,0.4200835284167314,0.6230927432848572,0.25838610059693917
2024-09-11,0.36010557689218803,0.4267303941853072,0.6052833337433182,0.23852692773131162
2024-09-12,0.3603141781884368,0.4263544858045049,0.6215330499855835,0.20868266398304958
2024-09-13,0.3512212639322472,0.4076460760608987,0.5960412817324192,0.18258312731256005
2024-09-16,0.37079643561176273,0.4119732141561421,0.6401570523953523,0.24298813729367996
2024-09-17,0.33913539847113466,0.4151558122807896,0.6301491810058184,0.2116278993496693
2024-09-18,0.3320356984987961,0.4253818223630615,0.610971584110546,0.19073251970186464
2024-09-19,0.34091794079950555,0.4265829621308463,0.6221284461076307,0.20039986905943116
2024-09-20,0.3573745229750231,0.439108115815801,0.648361234417902,0.1878741150151699
2024-09-23,0.3355292327045939,0.43839230763251197,0.6869945013444944,0.20938758973168903
2024-09-24,0.3274787189804388,0.42504091067504557,0.6505441522284823,0.19884307954906277
2024-09-25,0.3338965234461392,0.45036472511820597,0.584748155222796,0.22017197588577217
2024-09-26,0.3290772139495159,0.4345489078954933,0.582332781301988,0.1882887914676477
2024-09-27,0.33348572891564565,0.44610562354121036,0.5577301980195156,0.21625710152925567
2024-09-30,0.33939185574270575,0.4602783902098025,0.6801360334425347,0.20219402445108142
2024-10-01,0.3149949878839183,0.44169245395582574,0.6830919569348948,0.1899005496601544
2024-10-02,0.3541409724876613,0.4981604631646445,0.6271929707450793,0.16931779165636404
2024-10-03,0.3498186384614821,0.4900891358602946,0.7743161418147705,0.14556382534819404
2024-10-04,0.3580512154718963,0.5064821677961052,0.787732095606959,0.13611518011172646
2024-10-07,0.37188355352428215,0.5843891985249391,0.8087892898947383,0.13701272335401807
2024-10-08,0.36561526339398803,0.5183700700877978,0.7572498883619982,0.13392764108515778
2024-10-09,0.363712092576883,0.5649136154705398,0.73040851766684,0.31616776278646597
2024-10-10,0.3759604824008102,0.5184370200523696,0.7669435871643482,0.30826560560436717
2024-10-11,0.36551345629699405,0.4766732267753998,0.7280575536309611,0.24489664241195203
2024-10-15,0.390757657720314,0.5212892887292507,0.7061036328051594,0.23000073351411043
2024-10-16,0.36916234952712634,0.4849252064935517,0.6806466318803079,0.3920093263064677
2024-10-17,0.369547558698176,0.5026815754878846,0.7056313544159635,0.31811139203584743
2024-10-18,0.38536283091772233,0.4959155432753704,0.716399744286264,0.2743534700503374
2024-10-21,0.3732616515830257,0.4750074394933375,0.631372775942912,0.2657908543048317
2024-10-22,0.36899490689309405,0.48000741776563055,0.6729956269564281,0.22897687097080133
2024-10-23,0.3976089153757109,0.4790754219707149,0.6656060982961921,0.2142526982533744
2024-10-24,0.34706758874939375,0.3685372219301197,0.6420067222294908,0.2233473666836503
2024-10-25,0.3474000222388003,0.3847401795950575,0.6537570173591224,0.21365412621649002
2024-10-28,0.3595963768448414,0.36795558949109275,0.5404919203690823,0.19692904239668788
2024-10-29,0.3209515054188223,0.3806531726845449,0.5637721570285024,0.15869534750415318
2024-10-30,0.3289273176781952,0.37270721797900075,0.5820353984320175,0.17938854669284202
2024-10-31,0.3445222601177658,0.3615684600405746,0.556629966062975,0.22041064660522575
2024-11-01,0.34358287085889955,0.44839916758951176,0.5311894054264144,0.18837961036564074
2024-11-04,0.329829686495456,0.5225921070492288,0.5220563575437297,0.17403616624367502
2024-11-05,0.3614725112657197,0.4732174514993539,0.5565468013110263,0.2337110149086371
2024-11-06,0.3564499714753228,0.5437495264330805,0.5452805818834133,0.2094831909381679
2024-11-07,0.5017226125143045,0.5660373397537671,0.7226658752304053,0.5483940822655231
2024-11-08,0.46689626538521267,0.5504392778850353,0.7933020301774582,0.49553692024089685
2024-11-12,0.4945079044407934,0.5783670357492764,0.7255247609858254,0.44032213531013986
2024-11-13,0.6079051074015206,0.6524034362532288,0.7917251077312658,0.5227073651321935
2024-11-14,0.6390733853470533,0.6928337229686158,0.7894622561882486,0.4091367971839323
2024-11-15,0.6123123688360643,0.6402290849954666,0.7674617359424952,0.33799572422111646
2024-11-18,0.6305005837596942,0.688624975848879,0.7457093489087553,0.31182530882495546
2024-11-19,0.6231361250875952,0.6622181404531956,0.7063376850279459,0.24059112484184356
2024-11-20,0.7071884276425673,0.6609517243419488,0.7182759026331109,0.26236881370631493
2024-11-21,0.6421898476324442,0.6169429972926247,0.7130204470864869,0.2513657809435067
2024-11-22,0.6251269435053342,0.5582954623673152,0.7141663810632172,0.23994704207939646
2024-11-25,0.6358210152918584,0.6055697864902497,0.7124487114084951,0.3010883844912843
2024-11-26,0.6556915931176382,0.5823733740018014,0.7214371391763754,0.24619773261913344
2024-11-27,0.6230682896014584,0.5242701591080636,0.7341668534659462,0.24333864743956748
2024-11-29,0.7480170206317623,0.5856565304240385,0.8219034537985441,0.28082078337123595
2024-12-02,0.5668035321023495,0.5933366658384182,0.8201240567544965,0.24030096984720423
2024-12-03,0.5653395283979231,0.457571363306676,0.731997200419342,0.31122919658590126
2024-12-04,0.5818022917619993,0.5289736964522098,0.662286871755114,0.3240179838977605
2024-12-05,0.49566248306146393,0.4957600032775649,0.7332842159058965,0.3142751163913771
2024-12-06,0.5053960009675301,0.47232713191265613,0.7424080268656159,0.29696000798239325
2024-12-09,0.5110925319989973,0.47426575344181976,0.6102764990935649,0.3126235878484921
2024-12-10,0.48239401036693486,0.45415482372602317,0.6478511690861877,0.26302027950123674
2024-12-11,0.5175843782770901,0.49307873201645547,0.6896251487077751,0.22136326316373633
2024-12-12,0.49750430274471735,0.4562092724986335,0.6559256400312439,0.22486329594353507
2024-12-13,0.49185167610296393,0.43629310105466296,0.6290858654271987,0.1868135222810421
2024-12-16,0.4820240093019311,0.4748815727391187,0.7176566955968889,0.133405984791691
2024-12-17,0.46979360115885993,0.49693376434589337,0.7801038094924252,0.13838430215226394
2024-12-18,0.3987446111831128,0.4348636764880922,0.7121202214779151,0.14351133195550167
2024-12-19,0.4455425050303596,0.4498905848570022,0.5554432577898021,0.12967169692930533
2024-12-20,0.4167208995618874,0.5070066152986473,0.8933535322070131,0.13934551172674783
2024-12-23,0.44945451486069654,0.5477250010391068,0.9661758959119676,0.12832420517063142
2024-12-24,0.40288536767729405,0.5108000384102744,0.8228884407020675,0.12134461329221069
2024-12-26,0.42896290962919875,0.5862970789037572,0.7660877538225179,0.12461319949392108
2024-12-27,0.47439806538147183,0.5397635851060286,0.854315299523768,0.1255999246431361
2024-12-30,0.45103231018358597,0.5131728507752402,0.8999222724218194,0.11841528066518733
2024-12-31,0.44174822547862036,0.5272424819372241,0.749725669429325,0.11338358604065994
2025-01-02,0.4561109045953103,0.5096329185095749,0.6611686390246994,0.11937727766185939
2025-01-03,0.5073730738661945,0.6005542049525483,0.7110743072105636,0.11074408706209993
2025-01-06,0.47937961283624947,0.5916790776946917,0.7403592470432423,0.16620183460544563
2025-01-07,0.5105956846827563,0.5544252830260487,0.6978502392422387,0.13816716951909172
2025-01-08,0.5058402751612832,0.6506393123739819,0.6935780357690433,0.11702074620574443
2025-01-09,0.5412101902639144,0.6503007556578984,0.7615586197343543,0.10389020211985
2025-01-10,0.5460070510444744,0.6155597181632889,0.7440644186533723,0.0770452436112505
2025-01-13,0.6116816710256613,0.5969475250645959,0.47820775197070436,0.07857203524787461
2025-01-14,0.5224737220766523,0.6169190870677214,0.4007854551175359,0.08104131942758358
2025-01-15,0.5399761616168288,0.6224458145717745,0.385079785975407,0.06580781907809513
2025-01-16,0.4968875073068345,0.5948307368694414,0.46056475860791235,0.06657259268483745
2025-01-17,0.5486712393240207,0.5925717552633768,0.5042954219057961,0.05258264975609415
2025-01-21,0.5049860632491999,0.5822701115280409,0.4952568243882565,0.07061502332877061
2025-01-22,0.6046542995762806,0.6633568097045941,0.4902907500265854,0.3697690422683352
2025-01-23,0.542615051440145,0.6216254217120082,0.5383338320707637,0.2921817616973312
